datetime,open,high,low,close,volume,dividends,stock splits
2024-11-08 11:25:00-05:00,316.70001220703125,318.489990234375,316.2200012207031,317.7300109863281,2861230,0.0,0.0
2024-11-08 11:30:00-05:00,317.760009765625,318.0,315.80999755859375,316.0398864746094,1807544,0.0,0.0
2024-11-08 11:35:00-05:00,316.010009765625,317.6400146484375,315.9801025390625,317.447509765625,1374313,0.0,0.0
2024-11-08 11:40:00-05:00,317.45989990234375,317.9599914550781,314.92010498046875,315.5093078613281,1645969,0.0,0.0
2024-11-08 11:45:00-05:00,315.57000732421875,316.67999267578125,315.0,315.95001220703125,1618519,0.0,0.0
2024-11-08 11:50:00-05:00,315.9800109863281,317.2900085449219,315.6701965332031,317.2200012207031,1061345,0.0,0.0
2024-11-08 11:55:00-05:00,317.2900085449219,318.739990234375,317.202392578125,317.94000244140625,2245090,0.0,0.0
2024-11-08 12:00:00-05:00,317.9649963378906,318.989990234375,317.7799987792969,317.8699951171875,2117761,0.0,0.0
2024-11-08 12:05:00-05:00,317.8399963378906,318.20001220703125,316.5,317.8299865722656,1409354,0.0,0.0
2024-11-08 12:10:00-05:00,317.82000732421875,317.89990234375,316.1000061035156,316.36871337890625,1243476,0.0,0.0
2024-11-08 12:15:00-05:00,316.3800048828125,317.4700012207031,315.9200134277344,317.0199890136719,1151790,0.0,0.0
2024-11-08 12:20:00-05:00,317.0050048828125,317.1499938964844,316.41009521484375,317.04998779296875,778480,0.0,0.0
2024-11-08 12:25:00-05:00,317.04071044921875,317.5,316.75,317.29998779296875,779137,0.0,0.0
2024-11-08 12:30:00-05:00,317.281005859375,317.96990966796875,316.6199951171875,317.760009765625,1061447,0.0,0.0
2024-11-08 12:35:00-05:00,317.7099914550781,318.5400085449219,317.510009765625,317.6300048828125,1246309,0.0,0.0
2024-11-08 12:40:00-05:00,317.6419982910156,317.8599853515625,316.6300964355469,316.9200134277344,959853,0.0,0.0
2024-11-08 12:45:00-05:00,316.9100036621094,317.9200134277344,316.79998779296875,317.5799865722656,746186,0.0,0.0
2024-11-08 12:50:00-05:00,317.5600891113281,318.25,317.5,318.0199890136719,978033,0.0,0.0
2024-11-08 12:55:00-05:00,318.0,318.0885925292969,317.20001220703125,317.3644104003906,695608,0.0,0.0
2024-11-08 13:00:00-05:00,317.3900146484375,318.0596008300781,317.1600036621094,317.75,819985,0.0,0.0
2024-11-08 13:05:00-05:00,317.7361145019531,320.75,317.2099914550781,320.6300048828125,3282761,0.0,0.0
2024-11-08 13:10:00-05:00,320.6571044921875,321.6300048828125,319.30999755859375,320.0498962402344,3043199,0.0,0.0
2024-11-08 13:15:00-05:00,320.0299987792969,321.348388671875,319.6000061035156,320.9200134277344,1592127,0.0,0.0
2024-11-08 13:20:00-05:00,320.8999938964844,321.3299865722656,320.2099914550781,321.0400085449219,1311465,0.0,0.0
2024-11-08 13:25:00-05:00,320.9800109863281,321.8399963378906,320.6300048828125,321.1000061035156,1639234,0.0,0.0
2024-11-08 13:30:00-05:00,321.0400085449219,322.3599853515625,320.8800048828125,322.239990234375,1929496,0.0,0.0
2024-11-08 13:35:00-05:00,322.19000244140625,324.2200012207031,321.881103515625,324.05999755859375,2683241,0.0,0.0
2024-11-08 13:40:00-05:00,324.0,325.25,323.6099853515625,324.82611083984375,2941899,0.0,0.0
2024-11-08 13:45:00-05:00,324.889892578125,325.75,324.29998779296875,324.8100891113281,2589317,0.0,0.0
2024-11-08 13:50:00-05:00,324.86419677734375,325.0299987792969,323.19000244140625,324.5823974609375,2822257,0.0,0.0
2024-11-08 13:55:00-05:00,324.5899963378906,325.20001220703125,323.82000732421875,324.78009033203125,1684519,0.0,0.0
2024-11-08 14:00:00-05:00,324.8114013671875,325.0899963378906,324.2200012207031,324.3999938964844,1131828,0.0,0.0
2024-11-08 14:05:00-05:00,324.3349914550781,326.79998779296875,324.32000732421875,326.4577941894531,3093379,0.0,0.0
2024-11-08 14:10:00-05:00,326.4649963378906,328.70001220703125,326.43951416015625,328.10528564453125,3375358,0.0,0.0
2024-11-08 14:15:00-05:00,328.1000061035156,328.1600036621094,325.8800048828125,327.2799987792969,2838351,0.0,0.0
2024-11-08 14:20:00-05:00,327.2799987792969,327.6499938964844,325.2200927734375,325.40008544921875,2093589,0.0,0.0
2024-11-08 14:25:00-05:00,325.45989990234375,327.1000061035156,325.1499938964844,326.7099914550781,1741010,0.0,0.0
2024-11-08 14:30:00-05:00,326.65740966796875,326.7204895019531,323.7799987792969,324.3335876464844,2339819,0.0,0.0
2024-11-08 14:35:00-05:00,324.25,325.6770935058594,323.79998779296875,324.125,1930243,0.0,0.0
2024-11-08 14:40:00-05:00,324.1000061035156,324.44000244140625,322.65728759765625,322.885009765625,2053787,0.0,0.0
2024-11-08 14:45:00-05:00,322.92999267578125,323.6000061035156,321.1499938964844,322.5050048828125,2952017,0.0,0.0
2024-11-08 14:50:00-05:00,322.4851989746094,324.0199890136719,322.2699890136719,323.7398986816406,2171387,0.0,0.0
2024-11-08 14:55:00-05:00,323.7221984863281,324.3598937988281,322.70001220703125,322.8900146484375,1487619,0.0,0.0
2024-11-08 15:00:00-05:00,322.98529052734375,323.5599060058594,321.3399963378906,321.7149963378906,1821226,0.0,0.0
2024-11-08 15:05:00-05:00,321.7099914550781,322.3299865722656,319.79998779296875,320.2799987792969,2331508,0.0,0.0
2024-11-08 15:10:00-05:00,320.29998779296875,320.5799865722656,317.4700012207031,319.19000244140625,3552386,0.0,0.0
2024-11-08 15:15:00-05:00,319.21148681640625,319.760009765625,317.4100036621094,319.1499938964844,2351280,0.0,0.0
2024-11-08 15:20:00-05:00,319.1700134277344,319.3699951171875,316.70001220703125,318.76141357421875,2313638,0.0,0.0
2024-11-08 15:25:00-05:00,318.7601013183594,320.29998779296875,318.3500061035156,319.0487060546875,2035928,0.0,0.0
2024-11-08 15:30:00-05:00,319.05999755859375,319.96990966796875,317.79010009765625,319.8817138671875,1754647,0.0,0.0
2024-11-08 15:35:00-05:00,319.8800048828125,322.29998779296875,319.0,321.8931884765625,2323729,0.0,0.0
2024-11-08 15:40:00-05:00,321.97808837890625,322.6499938964844,321.05999755859375,321.4822998046875,1926825,0.0,0.0
2024-11-08 15:45:00-05:00,321.5,322.70001220703125,320.70001220703125,320.7546081542969,1892804,0.0,0.0
2024-11-08 15:50:00-05:00,320.79998779296875,321.70001220703125,319.3900146484375,321.32110595703125,2313021,0.0,0.0
2024-11-08 15:55:00-05:00,321.32000732421875,321.45989990234375,320.5,321.260009765625,2527923,0.0,0.0
2024-11-11 09:30:00-05:00,343.010009765625,349.25,341.5,348.7300109863281,24980675,0.0,0.0
2024-11-11 09:35:00-05:00,348.5989990234375,349.8999938964844,343.79998779296875,346.3349914550781,6458710,0.0,0.0
2024-11-11 09:40:00-05:00,346.2200012207031,350.7099914550781,340.9700012207031,341.6434020996094,7604885,0.0,0.0
2024-11-11 09:45:00-05:00,341.1499938964844,346.29998779296875,340.989990234375,343.343505859375,4893255,0.0,0.0
2024-11-11 09:50:00-05:00,343.5,348.45001220703125,342.8599853515625,347.2950134277344,3797551,0.0,0.0
2024-11-11 09:55:00-05:00,347.2001037597656,347.6400146484375,343.7301025390625,344.8900146484375,2417111,0.0,0.0
2024-11-11 10:00:00-05:00,344.8900146484375,345.1799011230469,339.9901123046875,340.1401062011719,3793916,0.0,0.0
2024-11-11 10:05:00-05:00,340.1400146484375,340.96990966796875,336.510009765625,337.9122009277344,5057549,0.0,0.0
2024-11-11 10:10:00-05:00,337.8468933105469,343.3879089355469,337.80010986328125,343.18499755859375,3253460,0.0,0.0
2024-11-11 10:15:00-05:00,343.2099914550781,343.67999267578125,341.3299865722656,341.98699951171875,2247958,0.0,0.0
2024-11-11 10:20:00-05:00,341.9523010253906,346.659912109375,340.2900085449219,346.3717956542969,3309191,0.0,0.0
2024-11-11 10:25:00-05:00,346.3599853515625,346.9898986816406,344.2716064453125,344.9258117675781,2214481,0.0,0.0
2024-11-11 10:30:00-05:00,344.8299865722656,347.4200134277344,343.28009033203125,347.05999755859375,2154470,0.0,0.0
2024-11-11 10:35:00-05:00,347.07000732421875,348.32000732421875,344.489990234375,346.3900146484375,2385237,0.0,0.0
2024-11-11 10:40:00-05:00,346.3699951171875,346.489990234375,344.1499938964844,346.32000732421875,1519662,0.0,0.0
2024-11-11 10:45:00-05:00,346.3169860839844,347.79998779296875,346.2200012207031,347.49468994140625,1762255,0.0,0.0
2024-11-11 10:50:00-05:00,347.543701171875,349.30999755859375,346.1700134277344,349.2250061035156,2661254,0.0,0.0
2024-11-11 10:55:00-05:00,349.2499084472656,349.42999267578125,348.3800048828125,349.19989013671875,1768315,0.0,0.0
2024-11-11 11:00:00-05:00,349.1449890136719,349.8800048828125,348.1000061035156,349.614990234375,2200404,0.0,0.0
2024-11-11 11:05:00-05:00,349.6600036621094,352.79998779296875,348.0201110839844,352.75,3752787,0.0,0.0
2024-11-11 11:10:00-05:00,352.7099914550781,354.489990234375,351.510009765625,353.76470947265625,3981805,0.0,0.0
2024-11-11 11:15:00-05:00,353.7380065917969,355.64990234375,352.7301025390625,355.6315002441406,2844921,0.0,0.0
2024-11-11 11:20:00-05:00,355.489990234375,357.29998779296875,354.510009765625,356.7001037597656,3621802,0.0,0.0
2024-11-11 11:25:00-05:00,356.7106018066406,357.5,355.260009765625,356.7936096191406,2883310,0.0,0.0
2024-11-11 11:30:00-05:00,356.7308044433594,358.6400146484375,352.3100891113281,354.0060119628906,5471189,0.0,0.0
2024-11-11 11:35:00-05:00,354.1199951171875,354.260009765625,351.5101013183594,352.6099853515625,2609826,0.0,0.0
2024-11-11 11:40:00-05:00,352.5,352.6299133300781,348.781005859375,350.71990966796875,3100760,0.0,0.0
2024-11-11 11:45:00-05:00,350.70001220703125,350.71551513671875,346.010009765625,347.04998779296875,2899009,0.0,0.0
2024-11-11 11:50:00-05:00,347.1499938964844,348.9999084472656,344.2900085449219,345.8699951171875,3078275,0.0,0.0
2024-11-11 11:55:00-05:00,345.8299865722656,346.3999938964844,342.7500915527344,345.8599853515625,2708292,0.0,0.0
2024-11-11 12:00:00-05:00,346.0,348.5299987792969,345.5201110839844,347.05499267578125,2231961,0.0,0.0
2024-11-11 12:05:00-05:00,347.1099853515625,348.7073974609375,346.5,348.1600036621094,1457734,0.0,0.0
2024-11-11 12:10:00-05:00,348.2200012207031,348.3900146484375,343.95001220703125,345.1099853515625,1786731,0.0,0.0
2024-11-11 12:15:00-05:00,345.1299133300781,346.989990234375,344.5199890136719,345.9092102050781,1346899,0.0,0.0
2024-11-11 12:20:00-05:00,345.8999938964844,348.0299987792969,344.4200134277344,346.57501220703125,2112222,0.0,0.0
2024-11-11 12:25:00-05:00,346.5400085449219,347.1000061035156,343.6000061035156,344.3800048828125,1395782,0.0,0.0
2024-11-11 12:30:00-05:00,344.34210205078125,346.8500061035156,344.0801086425781,346.67498779296875,1267414,0.0,0.0
2024-11-11 12:35:00-05:00,346.7099914550781,346.9800109863281,343.2799987792969,343.3999938964844,1182769,0.0,0.0
2024-11-11 12:40:00-05:00,343.4599914550781,343.9800109863281,340.79998779296875,343.0553894042969,2310627,0.0,0.0
2024-11-11 12:45:00-05:00,343.0950012207031,343.1698913574219,339.54998779296875,340.9049987792969,2228097,0.0,0.0
2024-11-11 12:50:00-05:00,340.9389953613281,344.781494140625,340.79998779296875,344.589111328125,1627274,0.0,0.0
2024-11-11 12:55:00-05:00,344.40008544921875,344.4425048828125,341.79998779296875,341.84991455078125,1089678,0.0,0.0
2024-11-11 13:00:00-05:00,341.7200012207031,342.07989501953125,338.6900939941406,341.3599853515625,2471455,0.0,0.0
2024-11-11 13:05:00-05:00,341.29998779296875,341.7499084472656,339.10009765625,339.6099853515625,1192345,0.0,0.0
2024-11-11 13:10:00-05:00,339.70001220703125,340.44000244140625,337.82000732421875,340.2300109863281,1907605,0.0,0.0
2024-11-11 13:15:00-05:00,340.2380065917969,340.2900085449219,337.70001220703125,337.8349914550781,1359213,0.0,0.0
2024-11-11 13:20:00-05:00,337.79010009765625,338.83990478515625,336.0,337.7300109863281,2547622,0.0,0.0
2024-11-11 13:25:00-05:00,337.760009765625,340.79998779296875,337.3302917480469,340.6400146484375,1845506,0.0,0.0
2024-11-11 13:30:00-05:00,340.6099853515625,342.7900085449219,340.43011474609375,342.455810546875,1787061,0.0,0.0
2024-11-11 13:35:00-05:00,342.385009765625,343.2699890136719,342.1000061035156,343.2168884277344,1349587,0.0,0.0
2024-11-11 13:40:00-05:00,343.2123107910156,343.8900146484375,342.2001037597656,342.7799987792969,1302856,0.0,0.0
2024-11-11 13:45:00-05:00,342.79998779296875,345.5971984863281,342.6300048828125,345.4599914550781,2018805,0.0,0.0
2024-11-11 13:50:00-05:00,345.4599914550781,347.20001220703125,345.2001037597656,346.94000244140625,1904053,0.0,0.0
2024-11-11 13:55:00-05:00,346.95001220703125,347.79998779296875,346.36529541015625,347.5163879394531,1744133,0.0,0.0
2024-11-11 14:00:00-05:00,347.56829833984375,348.80999755859375,346.5000915527344,348.53619384765625,1761901,0.0,0.0
2024-11-11 14:05:00-05:00,348.5299987792969,349.9100036621094,347.8500061035156,349.7349853515625,1730510,0.0,0.0
2024-11-11 14:10:00-05:00,349.79998779296875,349.8699951171875,346.70001220703125,347.07000732421875,1886735,0.0,0.0
2024-11-11 14:15:00-05:00,347.1000061035156,348.6000061035156,346.9200134277344,347.14990234375,1350152,0.0,0.0
2024-11-11 14:20:00-05:00,346.9800109863281,347.9100036621094,346.1499938964844,346.2900085449219,1116369,0.0,0.0
2024-11-11 14:25:00-05:00,346.32000732421875,347.29998779296875,345.29998779296875,345.42999267578125,1199868,0.0,0.0
2024-11-11 14:30:00-05:00,345.3599853515625,347.8500061035156,344.2701110839844,347.7099914550781,1751847,0.0,0.0
2024-11-11 14:35:00-05:00,347.70001220703125,348.010009765625,345.6000061035156,345.80999755859375,1174285,0.0,0.0
2024-11-11 14:40:00-05:00,345.760009765625,346.4700012207031,344.7900085449219,345.07989501953125,1111365,0.0,0.0
2024-11-11 14:45:00-05:00,345.010009765625,345.29840087890625,343.5,343.7290954589844,1399321,0.0,0.0
2024-11-11 14:50:00-05:00,343.7915954589844,344.0400085449219,342.79998779296875,343.0299987792969,1194814,0.0,0.0
2024-11-11 14:55:00-05:00,343.0799865722656,344.5,342.1499938964844,344.0556945800781,1282138,0.0,0.0
2024-11-11 15:00:00-05:00,344.0350036621094,344.42999267578125,342.8999938964844,343.1000061035156,952192,0.0,0.0
2024-11-11 15:05:00-05:00,343.1600036621094,346.1199951171875,343.0400085449219,345.93011474609375,1377471,0.0,0.0
2024-11-11 15:10:00-05:00,346.0,346.25,344.8999938964844,345.20001220703125,965630,0.0,0.0
2024-11-11 15:15:00-05:00,345.29998779296875,345.3399963378906,343.80999755859375,344.3999938964844,930648,0.0,0.0
2024-11-11 15:20:00-05:00,344.4049987792969,345.4765930175781,343.5400085449219,345.1300048828125,1044932,0.0,0.0
2024-11-11 15:25:00-05:00,345.10009765625,346.8599853515625,345.07000732421875,346.7648010253906,1365955,0.0,0.0
2024-11-11 15:30:00-05:00,346.7449951171875,347.6000061035156,345.82000732421875,347.3200988769531,1482924,0.0,0.0
2024-11-11 15:35:00-05:00,347.2701110839844,349.5,347.260009765625,348.5940856933594,2110752,0.0,0.0
2024-11-11 15:40:00-05:00,348.6400146484375,348.75,347.260009765625,347.8070983886719,1296100,0.0,0.0
2024-11-11 15:45:00-05:00,347.7900085449219,347.7900085449219,346.1600036621094,346.29998779296875,1343418,0.0,0.0
2024-11-11 15:50:00-05:00,346.3999938964844,348.56549072265625,346.3999938964844,347.760009765625,1895793,0.0,0.0
2024-11-11 15:55:00-05:00,347.80999755859375,350.760009765625,347.80010986328125,350.6231994628906,4326712,0.0,0.0
2024-11-12 09:30:00-05:00,339.2799987792969,341.3900146484375,335.29998779296875,340.42999267578125,23069128,0.0,0.0
2024-11-12 09:35:00-05:00,340.41009521484375,344.5899963378906,339.0,341.360107421875,4095920,0.0,0.0
2024-11-12 09:40:00-05:00,341.4599914550781,343.6000061035156,338.4700012207031,339.75,3150509,0.0,0.0
2024-11-12 09:45:00-05:00,339.75,343.2889099121094,339.2200012207031,342.2799987792969,2414502,0.0,0.0
2024-11-12 09:50:00-05:00,342.2699890136719,343.95001220703125,340.010009765625,341.5899963378906,2221065,0.0,0.0
2024-11-12 09:55:00-05:00,341.6449890136719,342.409912109375,338.68011474609375,340.2799987792969,2321213,0.0,0.0
2024-11-12 10:00:00-05:00,340.1650085449219,342.2099914550781,339.010009765625,339.0199890136719,2117068,0.0,0.0
2024-11-12 10:05:00-05:00,339.1199951171875,340.44000244140625,338.29998779296875,340.0299987792969,1967404,0.0,0.0
2024-11-12 10:10:00-05:00,340.0,341.9700012207031,338.6199951171875,338.889892578125,1968345,0.0,0.0
2024-11-12 10:15:00-05:00,338.864990234375,339.1698913574219,335.94000244140625,337.4100036621094,2797105,0.0,0.0
2024-11-12 10:20:00-05:00,337.4100036621094,339.2200012207031,337.0299987792969,338.239990234375,1811281,0.0,0.0
2024-11-12 10:25:00-05:00,338.260009765625,341.1199951171875,338.1600036621094,339.6007080078125,1943162,0.0,0.0
2024-11-12 10:30:00-05:00,339.70001220703125,342.159912109375,339.2699890136719,341.80999755859375,2362041,0.0,0.0
2024-11-12 10:35:00-05:00,341.8800048828125,345.54998779296875,341.4700012207031,343.6600036621094,3015522,0.0,0.0
2024-11-12 10:40:00-05:00,343.60009765625,344.3500061035156,342.28009033203125,342.42999267578125,1303797,0.0,0.0
2024-11-12 10:45:00-05:00,342.4100036621094,343.75,342.1400146484375,343.0793151855469,1086340,0.0,0.0
2024-11-12 10:50:00-05:00,343.0000915527344,343.5,342.54998779296875,342.6601867675781,805814,0.0,0.0
2024-11-12 10:55:00-05:00,342.67498779296875,343.3500061035156,340.94000244140625,341.00079345703125,1305272,0.0,0.0
2024-11-12 11:00:00-05:00,340.95001220703125,341.6000061035156,340.29998779296875,341.1400146484375,1197377,0.0,0.0
2024-11-12 11:05:00-05:00,341.1499938964844,341.59991455078125,339.67010498046875,339.760009765625,988067,0.0,0.0
2024-11-12 11:10:00-05:00,339.8349914550781,340.409912109375,339.1099853515625,339.59991455078125,986666,0.0,0.0
2024-11-12 11:15:00-05:00,339.55499267578125,341.67999267578125,339.25,341.5600891113281,1023866,0.0,0.0
2024-11-12 11:20:00-05:00,341.6000061035156,341.8900146484375,339.5,339.54998779296875,943568,0.0,0.0
2024-11-12 11:25:00-05:00,339.510009765625,340.489990234375,339.239990234375,340.4032897949219,837515,0.0,0.0
2024-11-12 11:30:00-05:00,340.3832092285156,340.6492919921875,339.32000732421875,339.49749755859375,762341,0.0,0.0
2024-11-12 11:35:00-05:00,339.4590148925781,339.8299865722656,337.6300048828125,337.7898864746094,1233080,0.0,0.0
2024-11-12 11:40:00-05:00,337.75,338.5220031738281,337.3599853515625,337.94500732421875,935458,0.0,0.0
2024-11-12 11:45:00-05:00,337.8900146484375,337.9800109863281,336.6000061035156,336.8900146484375,1077042,0.0,0.0
2024-11-12 11:50:00-05:00,336.8900146484375,339.239990234375,336.6499938964844,338.4455871582031,1391367,0.0,0.0
2024-11-12 11:55:00-05:00,338.4580993652344,338.6700134277344,336.3100891113281,336.6671142578125,1136760,0.0,0.0
2024-11-12 12:00:00-05:00,336.6600036621094,337.8699951171875,336.2701110839844,337.22021484375,1088009,0.0,0.0
2024-11-12 12:05:00-05:00,337.2149963378906,337.29998779296875,333.7012939453125,334.72039794921875,2604684,0.0,0.0
2024-11-12 12:10:00-05:00,334.70001220703125,334.7699890136719,332.70001220703125,333.3301086425781,2044287,0.0,0.0
2024-11-12 12:15:00-05:00,333.3699951171875,334.739990234375,333.1499938964844,333.15008544921875,1203824,0.0,0.0
2024-11-12 12:20:00-05:00,333.15069580078125,333.4085998535156,330.42999267578125,331.1000061035156,2793466,0.0,0.0
2024-11-12 12:25:00-05:00,331.10870361328125,332.9200134277344,330.989990234375,332.7200012207031,1673668,0.0,0.0
2024-11-12 12:30:00-05:00,332.7900085449219,334.45989990234375,332.4599914550781,334.12799072265625,1301099,0.0,0.0
2024-11-12 12:35:00-05:00,334.1400146484375,334.75,333.3299865722656,333.44500732421875,1075244,0.0,0.0
2024-11-12 12:40:00-05:00,333.4728088378906,334.2900085449219,331.6199951171875,331.6199951171875,1099504,0.0,0.0
2024-11-12 12:45:00-05:00,331.6300048828125,332.29998779296875,329.260009765625,330.27740478515625,2336881,0.0,0.0
2024-11-12 12:50:00-05:00,330.2900085449219,331.2799072265625,328.85009765625,330.4599914550781,1777495,0.0,0.0
2024-11-12 12:55:00-05:00,330.5,330.6499938964844,328.20001220703125,328.239990234375,1897477,0.0,0.0
2024-11-12 13:00:00-05:00,328.23040771484375,329.0599060058594,326.260009765625,328.7550048828125,2659047,0.0,0.0
2024-11-12 13:05:00-05:00,328.7484130859375,329.3599853515625,327.60009765625,328.5400085449219,1341198,0.0,0.0
2024-11-12 13:10:00-05:00,328.5299987792969,329.159912109375,327.0299987792969,328.34619140625,1216166,0.0,0.0
2024-11-12 13:15:00-05:00,328.3699951171875,328.8800048828125,327.2300109863281,327.4798889160156,1257312,0.0,0.0
2024-11-12 13:20:00-05:00,327.3500061035156,327.8900146484375,324.45001220703125,324.82000732421875,2379219,0.0,0.0
2024-11-12 13:25:00-05:00,324.8299865722656,325.55999755859375,323.30999755859375,325.07000732421875,2437264,0.0,0.0
2024-11-12 13:30:00-05:00,325.07000732421875,329.3999938964844,325.0303955078125,329.0841064453125,2182940,0.0,0.0
2024-11-12 13:35:00-05:00,329.06060791015625,329.55999755859375,327.5201110839844,327.57000732421875,1470549,0.0,0.0
2024-11-12 13:40:00-05:00,327.639892578125,329.19000244140625,327.54998779296875,328.8500061035156,1086725,0.0,0.0
2024-11-12 13:45:00-05:00,328.8399963378906,330.25,328.1200866699219,328.8999938964844,1483571,0.0,0.0
2024-11-12 13:50:00-05:00,328.9700012207031,331.260009765625,328.92010498046875,330.9700012207031,1255600,0.0,0.0
2024-11-12 13:55:00-05:00,330.94000244140625,332.6899108886719,330.5400085449219,331.75,1829531,0.0,0.0
2024-11-12 14:00:00-05:00,331.7099914550781,331.739990234375,329.55999755859375,329.989990234375,1272816,0.0,0.0
2024-11-12 14:05:00-05:00,329.9660949707031,331.09991455078125,329.5,329.7349853515625,1117568,0.0,0.0
2024-11-12 14:10:00-05:00,329.7349853515625,329.7898864746094,327.5,327.5101013183594,1449896,0.0,0.0
2024-11-12 14:15:00-05:00,327.514892578125,329.6400146484375,327.4599914550781,329.2900085449219,1325130,0.0,0.0
2024-11-12 14:20:00-05:00,329.3399963378906,331.1799011230469,328.8399963378906,331.0400085449219,1337669,0.0,0.0
2024-11-12 14:25:00-05:00,331.0799865722656,332.75,331.04998779296875,331.69500732421875,1546834,0.0,0.0
2024-11-12 14:30:00-05:00,331.6549987792969,333.1189880371094,331.1199951171875,332.643310546875,1355391,0.0,0.0
2024-11-12 14:35:00-05:00,332.5801086425781,334.17999267578125,332.54998779296875,332.8099060058594,1578825,0.0,0.0
2024-11-12 14:40:00-05:00,332.78009033203125,333.2900085449219,331.7300109863281,333.1463928222656,1154746,0.0,0.0
2024-11-12 14:45:00-05:00,333.1899108886719,333.2898864746094,331.8100891113281,332.0,823486,0.0,0.0
2024-11-12 14:50:00-05:00,331.9849853515625,332.2699890136719,331.2200012207031,331.8699951171875,826426,0.0,0.0
2024-11-12 14:55:00-05:00,331.94000244140625,332.44000244140625,330.239990234375,331.6300964355469,1111548,0.0,0.0
2024-11-12 15:00:00-05:00,331.7099914550781,332.94000244140625,331.17999267578125,332.0,984988,0.0,0.0
2024-11-12 15:05:00-05:00,331.99639892578125,332.8800048828125,331.2099914550781,332.6077880859375,833763,0.0,0.0
2024-11-12 15:10:00-05:00,332.60009765625,332.8699951171875,330.8215026855469,330.93499755859375,849021,0.0,0.0
2024-11-12 15:15:00-05:00,330.92999267578125,331.08990478515625,328.80999755859375,329.4205017089844,1375458,0.0,0.0
2024-11-12 15:20:00-05:00,329.4700012207031,330.22979736328125,328.760009765625,329.2200012207031,900642,0.0,0.0
2024-11-12 15:25:00-05:00,329.18499755859375,329.2900085449219,327.5,328.3399963378906,1560552,0.0,0.0
2024-11-12 15:30:00-05:00,328.3999938964844,328.489990234375,326.2799987792969,326.44000244140625,1365581,0.0,0.0
2024-11-12 15:35:00-05:00,326.5,328.7799072265625,326.1099853515625,328.59991455078125,1564225,0.0,0.0
2024-11-12 15:40:00-05:00,328.57000732421875,329.67999267578125,328.1000061035156,328.8999938964844,1211466,0.0,0.0
2024-11-12 15:45:00-05:00,328.8900146484375,329.1965026855469,327.45001220703125,328.0150146484375,1309352,0.0,0.0
2024-11-12 15:50:00-05:00,327.9700012207031,329.30999755859375,327.0273132324219,329.0,1626828,0.0,0.0
2024-11-12 15:55:00-05:00,328.94000244140625,329.45001220703125,327.90008544921875,328.2300109863281,3125471,0.0,0.0
